Name,PitchValue
15390,73.24222
15391,73.107864
15392,73.04073
15393,72.12922
15394,59.999504
15395,59.450928
15396,58.12567
15397,16.774033
15398,58.1753
15399,29.963715
15400,58.216812
15401,58.23555
15402,58.19679
15403,39.950615
15404,42.138012
15405,42.15444
15406,37.21132
15407,53.604897
15408,71.36556
15409,53.375298
15410,47.61197
15411,46.81008
15412,47.40293
15413,47.413525
15414,47.43783
15415,47.453796
15416,46.264313
15417,65.234604
15418,69.34278
15419,69.221085
15420,69.13039
15421,92.896614
15422,93.04773
15423,69.19087
15424,69.49996
15425,69.64461
15426,103.12358
15427,103.18422
15428,69.61281
15429,69.50949
15430,69.14061
15431,69.16175
15432,69.18064
15433,48.781548
15434,49.326633
15435,49.329437
15436,48.749313
15437,55.122963
15438,69.162384
15439,68.92174
15440,68.20252
15441,68.617294
15442,69.89632
15443,69.69471
15444,68.88675
15445,68.49388
15446,68.38411
15447,67.24446
15448,67.342926
15449,69.15058
15450,69.13674
15451,69.11478
15452,69.03931
15453,68.973206
15454,65.01442
15455,20.016636
15456,46.125786
15457,46.09986
15458,47.300262
15459,47.330048
15460,45.78556
15461,45.83789
15462,46.143368
15463,46.15036
15464,65.18986
15465,68.15454
15466,65.203476
15467,72.13654
15468,72.20021
15469,65.22355
15470,65.161224
15471,65.133514
15472,65.06002
15473,65.03015
15474,64.95738
15475,64.517555
15476,64.40142
15477,68.53769
15478,63.50496
15479,63.17209
15480,63.07229
15481,63.014572
15482,62.98117
15483,63.009163
15484,63.134476
15485,63.16388
15486,63.16136
15487,63.13555
15488,68.2387
15489,63.13073
15490,75.11958
15491,75.143364
15492,75.03615
15493,75.14301
15494,75.17795
15495,75.189285
15496,75.18149
15497,75.17679
15498,75.21296
15499,87.34921
15500,62.981285
15501,50.78396
15502,46.41851
15503,47.344402
15504,47.407745
15505,47.47377
15506,47.503693
15507,47.55246
15508,75.45803
15509,75.39062
15510,68.35838
15511,63.218033
15512,63.096252
15513,75.20796
15514,75.1922
15515,75.17506
15516,75.1767
15517,75.101456
15518,75.03572
15519,63.28826
15520,63.2368
15521,63.24121
15522,63.347137
15523,32.30966
15524,32.311943
15525,49.226624
15526,40.728577
15527,56.377037
15528,56.367313
15529,56.321968
15530,63.24568
15531,63.199005
15532,63.198334
15533,63.16806
15534,63.17533
15535,63.197388
15536,63.18479
15537,60.890564
15538,70.68318
15539,69.85115
15540,69.74247
15541,69.54739
15542,69.5624
15543,69.97031
15544,69.96265
15545,56.05532
15546,54.727142
15547,44.60802
15548,47.36329
15549,47.13199
15550,47.01543
15551,47.083042
15552,43.861668
15553,44.05058
15554,44.25988
15555,44.212833
15556,44.437485
15557,58.050865
15558,57.739258
15559,58.366436
15560,58.228935
15561,72.087524
15562,68.18033
15563,71.97764
15564,57.798035
15565,56.205933
15566,56.186867
15567,55.98629
15568,56.258987
15569,56.345306
15570,73.05832
15571,72.95357
15572,72.49959
15573,72.28135
15574,71.71699
15575,71.71655
15576,46.445675
15577,46.19493
15578,45.753693
15579,57.68284
15580,57.658676
15581,57.708378
15582,57.728153
15583,71.23558
15584,57.758163
15585,58.35852
15586,59.15349
15587,62.467445
15588,62.43817
15589,60.471874
15590,62.354973
15591,62.635612
15592,50.78176
15593,46.999866
15594,46.9835
15595,46.724705
15596,46.674217
15597,46.72519
15598,44.854996
15599,44.132114
15600,63.0271
15601,79.35443
15602,79.300255
15603,79.08406
15604,72.11576
15605,63.02233
15606,67.182816
15607,67.145096
15608,66.88736
15609,66.83365
15610,66.7659
15611,64.79469
15612,63.081535
15613,64.07826
15614,64.05234
15615,62.965904
15616,63.074738
15617,29.353565
15618,29.35286
15619,116.04158
15620,115.8976
15621,115.84602
15622,115.74727
15623,115.94974
15624,115.87328
15625,65.88375
15626,66.15149
15627,66.06313
15628,67.051125
15629,67.33414
15630,72.25218
15631,72.19335
15632,72.03912
15633,71.752525
15634,71.51936
15635,71.42942
15636,62.411926
15637,50.414787
15638,43.41819
15639,47.154716
15640,46.88769
15641,46.415
15642,44.517693
15643,44.540672
15644,44.172646
15645,44.212738
15646,44.146763
15647,68.66761
15648,68.60282
15649,68.522964
15650,62.598274
15651,37.341667
15652,62.76985
15653,62.883743
15654,62.935677
15655,64.949425
15656,65.10413
15657,64.77544
15658,62.9514
15659,60.897194
15660,60.962753
15661,61.074554
15662,61.182457
15663,74.931885
15664,75.14151
15665,71.46138
15666,75.07029
15667,71.280365
15668,71.34569
15669,60.770336
15670,60.75528
15671,60.80435
15672,60.847122
15673,60.9134
15674,60.969147
15675,61.03476
15676,61.07036
15677,82.642265
15678,61.04271
15679,82.61919
15680,82.41125
15681,82.274765
15682,60.467888
15683,50.076656
15684,49.03964
15685,48.173046
15686,48.15872
15687,46.46625
15688,46.551994
15689,44.34243
15690,44.32803
15691,71.77458
15692,71.56676
15693,71.492714
15694,71.52187
15695,71.49667
15696,64.40042
15697,57.960915
15698,64.94692
15699,57.849415
15700,57.973022
15701,58.0609
15702,58.00621
15703,57.95182
15704,72.2224
15705,58.993248
15706,57.567398
15707,58.90526
15708,57.589035
15709,58.53512
15710,58.04655
15711,59.02166
15712,46.00725
15713,46.063164
15714,46.01171
15715,52.75526
15716,45.9954
15717,46.059002
15718,46.03829
15719,46.02094
15720,46.07024
15721,46.05224
15722,46.07666
15723,46.089783
15724,46.05606
15725,52.39634
15726,61.112473
15727,41.98781
15728,54.36991
15729,33.228188
15730,46.824585
15731,48.170643
15732,47.582787
15733,46.852448
15734,45.053123
15735,42.21531
15736,42.203674
15737,42.455246
15738,42.441895
15739,36.58646
15740,36.55471
15741,58.467705
15742,58.365517
15743,58.372536
15744,58.158432
15745,71.05245
15746,71.047745
15747,71.05321
15748,71.03807
15749,42.239326
15750,60.176216
15751,61.818176
15752,60.63514
15753,73.10402
15754,73.04679
15755,73.1051
15756,72.92712
15757,71.94354
15758,72.017746
15759,71.6327
15760,71.56245
15761,71.50084
15762,71.47401
15763,71.77371
15764,72.0681
15765,72.3522
15766,72.42999
15767,57.818687
15768,57.953323
15769,59.04252
15770,61.03678
15771,61.020004
15772,61.188103
15773,48.300148
15774,48.77054
15775,46.86524
15776,45.163162
15777,45.147675
15778,45.141624
15779,46.40718
15780,45.02323
15781,42.300926
15782,41.243492
15783,60.394096
15784,73.81723
15785,73.77161
15786,73.84422
15787,73.9031
15788,73.44405
15789,73.45865
15790,73.30411
15791,61.286087
15792,61.234177
15793,61.015457
15794,60.748184
15795,60.498222
15796,73.56471
15797,73.59833
15798,73.715454
15799,73.68391
15800,73.9685
15801,60.867336
15802,61.10829
15803,66.40188
15804,85.01062
15805,84.94899
15806,85.11577
15807,85.16667
15808,72.9332
15809,60.736877
15810,60.669434
15811,60.677444
15812,60.75729
15813,60.88163
15814,61.0092
15815,61.08484
15816,61.251938
15817,63.213753
15818,63.219048
15819,50.70546
15820,43.988995
15821,45.685905
15822,47.17695
15823,46.460396
15824,45.69831
15825,45.173965
15826,44.600616
15827,63.023445
15828,41.938423
15829,41.9473
15830,39.04277
15831,41.97886
15832,39.04411
15833,57.988556
15834,57.843414
15835,69.1737
15836,68.89848
15837,68.86654
15838,68.23899
15839,68.124176
15840,69.879974
15841,71.533875
15842,72.00277
15843,72.01514
15844,59.740723
15845,58.864162
15846,58.70218
15847,62.913063
15848,62.735626
15849,62.00717
15850,87.663734
15851,87.72381
15852,87.67812
15853,63.14702
15854,59.571663
15855,75.61095
15856,87.5357
15857,87.81546
15858,87.74548
15859,87.661026
15860,87.67192
15861,87.37602
15862,87.30398
15863,59.336212
15864,52.501328
15865,49.933525
15866,48.4911
15867,46.659565
15868,46.558426
15869,45.9254
15870,45.901108
15871,45.83235
15872,44.11373
15873,41.05539
15874,58.33414
15875,58.29621
15876,58.23983
15877,75.651596
15878,75.66142
15879,75.58173
15880,75.39721
15881,57.82886
15882,57.736282
15883,57.633717
15884,57.727943
15885,59.22795
15886,57.40219
15887,57.21134
15888,44.138287
15889,44.15561
15890,56.35759
15891,56.310608
15892,75.47705
15893,75.7138
15894,77.83764
15895,78.36418
15896,78.62283
15897,78.650635
15898,71.87727
15899,71.87268
15900,55.79648
15901,62.47786
15902,62.538956
15903,62.63717
15904,62.784866
15905,62.867065
15906,71.537605
15907,75.24071
15908,65.09141
15909,56.369877
15910,56.3453
15911,44.401546
15912,47.3451
15913,47.312653
15914,47.278233
15915,43.985836
15916,43.991882
15917,43.945873
15918,40.879612
15919,40.872414
15920,44.288036
15921,44.30745
15922,44.302086
15923,48.4831
15924,71.359604
15925,71.015686
15926,71.082664
15927,71.12429
15928,70.72619
15929,71.1082
15930,71.18295
15931,48.514473
15932,44.2181
15933,32.175453
15934,44.605515
15935,57.71084
15936,57.208763
15937,56.809044
15938,56.652077
15939,56.75495
15940,56.847847
15941,57.351967
15942,57.462547
15943,57.46653
15944,57.507248
15945,57.479706
15946,58.34263
15947,122.24594
15948,122.06174
15949,121.86766
15950,121.328476
15951,32.47798
15952,115.844986
15953,115.80141
15954,47.693916
15955,60.26046
15956,48.92534
15957,48.83003
15958,48.17181
15959,44.82267
15960,44.85136
15961,45.5461
15962,46.034832
15963,61.957
15964,62.034744
15965,62.125885
15966,62.352226
15967,71.580475
15968,78.37722
15969,78.5094
15970,78.55972
15971,72.47439
15972,73.255264
15973,73.95325
15974,74.58639
15975,74.82333
15976,77.55791
15977,78.11583
15978,78.18517
15979,78.034615
15980,77.61739
15981,75.75203
15982,75.18362
15983,78.551895
15984,78.50332
15985,63.172386
15986,63.118927
15987,63.108467
15988,63.17607
15989,63.175903
15990,63.182518
15991,35.9684
15992,41.11406
15993,48.178955
15994,41.32377
15995,41.314903
15996,48.133568
15997,47.399952
15998,47.38089
15999,63.348007
16000,41.60462
16001,32.454567
16002,42.375122
16003,47.384064
16004,48.15777
16005,47.31893
16006,46.338165
16007,44.587112
16008,42.203506
16009,60.73653
16010,63.53125
16011,63.49353
16012,63.464966
16013,66.935974
16014,67.08965
16015,94.77377
16016,94.614746
16017,94.02107
16018,93.45236
16019,71.04168
16020,61.332916
16021,63.95616
16022,63.762207
16023,63.70646
16024,63.5968
16025,63.53013
16026,63.504715
16027,63.60607
16028,63.757217
16029,63.875
16030,63.694138
16031,63.994965
16032,64.08832
16033,64.26226
16034,64.403015
16035,61.429436
16036,74.55266
16037,74.03212
16038,73.92758
16039,73.89851
16040,71.752785
16041,60.995373
16042,61.130066
16043,73.92541
16044,73.81058
16045,73.54594
16046,61.621925
16047,49.233078
16048,47.789795
16049,44.234886
16050,43.859554
16051,42.51941
16052,42.35872
16053,41.431213
16054,40.73212
16055,41.06443
16056,41.05898
16057,49.06437
16058,64.37711
16059,64.16451
16060,64.04336
16061,64.16452
16062,64.15929
16063,61.42505
16064,74.53058
16065,73.79323
16066,73.53197
16067,73.79006
16068,74.9246
16069,19.885254
16070,32.054596
16071,49.08513
16072,45.615383
16073,54.344658
16074,54.31811
16075,49.18425
16076,54.241756
16077,37.31862
16078,49.257523
16079,37.53104
16080,49.112213
16081,49.070618
16082,56.096638
16083,58.289566
16084,56.07684
16085,56.070545
16086,56.094463
16087,56.1035
16088,49.165157
16089,49.203407
16090,63.326393
16091,61.240105
16092,25.08367
16093,43.685696
16094,49.434414
16095,47.27066
16096,47.247597
16097,46.332573
16098,44.137226
16099,44.12319
16100,44.10796
16101,39.338234
16102,36.640923
16103,58.679848
16104,58.60341
16105,58.667942
16106,58.65105
16107,58.59253
16108,58.658684
16109,42.120342
16110,39.402863
16111,32.770645
16112,32.74453
16113,37.22325
16114,54.045765
16115,60.93978
16116,61.03958
16117,84.87807
16118,85.01559
16119,85.01573
16120,84.79992
16121,72.95939
16122,72.481415
16123,60.049988
16124,58.407063
16125,58.315945
16126,58.300957
16127,58.2823
16128,58.285435
16129,60.032135
16130,60.151375
16131,61.066437
16132,61.04146
16133,61.105804
16134,61.119987
16135,61.20195
16136,61.341637
16137,49.798775
16138,47.245506
16139,47.1808
16140,48.011364
16141,46.832764
16142,46.866547
16143,46.08507
16144,65.11548
16145,65.031265
16146,64.95677
16147,64.895996
16148,64.87735
16149,67.99757
16150,68.11079
16151,68.09552
16152,76.82499
16153,76.72192
16154,76.79453
16155,64.935234
16156,68.829926
16157,68.85032
16158,68.834656
16159,68.82369
16160,68.73703
16161,68.98238
16162,69.00482
16163,68.52138
16164,48.894592
16165,68.164185
16166,68.04974
16167,68.08399
16168,68.54898
16169,68.53225
16170,69.847885
16171,18.252062
16172,66.17681
16173,68.80481
16174,68.68167
16175,67.495636
16176,67.65812
16177,67.679306
16178,67.415504
16179,65.26299
16180,66.6822
16181,66.696045
16182,53.81979
16183,33.758224
16184,46.240234
16185,46.19126
16186,45.750084
16187,45.710136
16188,45.831127
16189,45.923508
16190,65.91463
16191,45.923363
16192,40.841602
16193,37.167675
16194,49.151703
16195,54.211754
16196,54.281578
16197,54.273384
16198,54.079185
16199,37.15985
16200,37.158157
16201,37.152664
16202,37.136726
16203,37.108673
16204,37.092453
16205,69.838554
16206,63.359947
16207,63.345352
16208,63.291252
16209,74.49485
16210,75.085915
16211,63.267372
16212,68.19665
16213,68.02546
16214,67.92042
16215,67.879105
16216,62.632767
16217,62.66797
16218,62.888702
16219,82.67825
16220,83.20808
16221,83.08699
16222,83.375626
16223,83.8988
16224,84.45887
16225,63.4741
16226,83.757805
16227,83.063446
16228,82.76964
16229,83.16614
16230,50.5095
16231,47.86003
16232,47.97194
16233,45.757164
16234,45.71586
16235,63.219116
16236,63.24611
16237,63.218193
16238,63.190872
16239,71.54138
16240,71.52193
16241,71.50233
16242,71.27649
16243,71.04953
16244,70.86327
16245,70.92417
16246,71.07827
16247,70.78241
16248,70.72367
16249,70.81061
16250,72.06101
16251,48.128105
16252,48.120537
16253,48.1942
16254,48.140144
16255,48.19452
16256,48.048065
16257,44.00423
16258,63.10965
16259,63.11196
16260,63.123886
16261,63.15158
16262,63.17932
16263,68.12909
16264,68.15567
16265,68.18325
16266,69.70115
16267,72.153015
16268,68.277504
16269,68.309166
16270,75.21846
16271,63.192284
16272,63.37433
16273,56.982296
16274,55.653763
16275,44.697952
16276,46.180283
16277,48.205776
16278,47.362877
16279,46.25673
16280,43.879543
16281,43.803787
16282,44.178062
16283,39.80336
16284,56.611954
16285,57.299297
16286,58.821754
16287,58.852394
16288,72.40953
16289,72.33798
16290,71.015594
16291,70.043365
16292,58.020687
16293,57.53898
16294,56.27527
16295,60.811493
16296,73.120575
16297,73.234985
16298,72.56048
16299,72.3773
16300,72.302734
16301,72.299866
16302,39.44028
16303,59.426228
16304,58.095303
16305,58.114082
16306,121.68758
16307,121.72424
16308,121.68011
16309,121.10739
16310,120.69504
16311,119.50418
16312,118.11644
16313,118.65539
16314,118.72586
16315,119.454666
16316,119.6773
16317,119.48454
16318,119.70813
16319,52.50935
16320,48.45457
16321,49.065598
16322,47.443565
16323,47.383644
16324,47.345886
16325,47.35019
16326,44.76906
16327,71.26487
16328,71.27615
16329,71.29346
16330,71.60184
16331,71.81617
16332,72.079346
16333,72.336395
16334,72.80058
16335,73.47487
16336,68.31808
16337,68.28485
16338,68.22947
16339,71.739655
16340,71.8624
16341,71.90946
16342,71.96218
16343,72.32193
16344,72.19634
16345,72.182144
16346,72.06357
16347,71.74697
16348,71.84602
16349,71.89281
16350,96.74339
16351,76.76516
16352,71.61107
16353,71.45523
16354,71.11819
16355,67.28414
16356,67.34886
16357,51.397514
16358,44.165504
16359,29.178402
16360,67.86173
16361,45.74168
16362,46.431442
16363,63.2442
16364,53.94303
16365,53.977386
16366,44.781116
16367,48.19694
16368,48.213066
16369,48.205055
16370,48.192505
16371,44.117355
16372,44.091175
16373,60.075935
16374,60.068237
16375,60.084743
16376,60.100098
16377,60.11775
16378,37.508465
16379,37.1205
16380,37.09481
16381,37.063313
16382,41.156513
16383,63.240295
16384,41.295815
16385,65.27081
16386,75.31185
16387,74.67049
16388,74.672676
16389,74.35025
16390,73.935455
16391,61.180405
16392,61.163292
16393,61.125397
16394,65.232155
16395,65.177734
16396,65.06706
16397,64.99917
16398,60.95829
16399,60.957882
16400,65.06895
16401,65.13455
16402,65.11225
16403,73.038635
16404,73.05583
16405,73.04721
16406,64.955475
16407,69.979385
16408,76.75394
16409,76.89195
16410,60.70369
16411,48.575676
16412,48.42868
16413,48.265697
16414,48.252876
16415,45.542736
16416,45.575127
16417,43.560005
16418,41.885586
16419,41.875954
16420,37.93946
16421,70.38374
16422,82.26264
16423,82.02977
16424,83.08472
16425,84.10875
16426,85.365776
16427,85.616585
16428,85.98529
16429,84.073135
16430,83.40555
16431,70.08351
16432,70.0325
16433,69.96141
16434,69.94997
16435,70.045906
16436,57.778625
16437,57.830578
16438,57.767864
16439,57.761734
16440,57.828655
16441,57.86285
16442,53.232994
16443,53.18358
16444,58.45453
16445,46.515575
16446,46.466503
16447,46.01643
16448,46.0495
16449,46.108917
16450,46.208412
16451,70.101524
16452,70.06218
16453,69.97052
16454,52.511684
16455,52.531002
16456,52.50672
16457,43.374004
16458,46.795555
16459,47.29945
16460,47.192585
16461,44.769936
16462,44.80691
16463,42.013958
16464,42.011055
16465,42.178925
16466,39.653656
16467,37.288956
16468,37.264805
16469,70.537575
16470,70.83905
16471,71.001305
16472,59.126442
16473,59.15207
16474,59.184578
16475,59.16478
16476,59.108906
16477,59.056244
16478,60.23931
16479,71.051476
16480,73.35356
16481,73.380196
16482,73.25734
16483,73.14699
16484,73.18578
16485,73.2406
16486,60.737717
16487,60.665993
16488,59.216286
16489,59.200344
16490,46.463455
16491,58.51063
16492,58.437866
16493,58.399437
16494,59.25205
16495,59.350273
16496,59.322144
16497,36.62911
16498,117.75116
16499,117.69307
16500,61.222458
16501,49.21692
16502,49.878967
16503,47.599102
16504,45.657177
16505,45.48075
16506,45.544647
16507,45.95525
16508,73.6387
16509,73.46693
16510,72.95167
16511,72.876015
16512,72.69497
16513,72.74791
16514,72.750984
16515,72.80975
16516,72.90794
16517,73.25563
16518,61.342705
16519,71.86696
16520,73.4418
16521,73.024254
16522,72.98074
16523,72.824234
16524,72.71022
16525,72.352715
16526,72.82124
16527,73.03652
16528,73.989555
16529,74.2292
16530,74.06334
16531,74.11217
16532,73.981
16533,73.991905
16534,74.23762
16535,74.58813
16536,74.741554
16537,74.673676
16538,74.648865
16539,74.47574
16540,74.218925
16541,74.440094
16542,74.59849
16543,72.088295
16544,61.425667
16545,65.648636
16546,41.911766
16547,32.265343
16548,44.70536
16549,47.040726
16550,47.16448
16551,47.130924
16552,46.37068
16553,44.63752
16554,101.27583
16555,62.963768
